Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
134250.19,1390.17,523.35,327.47,1.96,0.56,135409.62,414.54,1.53,-0.65,1.03,1.97,0.39,-0.82,-1.34,0.41,BOMBAY
138058.68,1459.37,541.18,333.13,2.16,1.95,143273.57,418.78,-0.26,2.81,3.62,1.34,0.07,-0.07,1.12,1.71,BOMBAY
142398.99,1432.29,524.77,346.09,3.51,1.54,143782.62,425.37,-1.53,-0.69,-0.27,-0.47,-1.28,-0.96,0.4,0.32,BOMBAY
126501.8,1328.53,476.69,338.16,0.44,2.06,128219.9,402.07,1.59,2.72,-0.8,0.48,0.42,-1.42,3.17,0.63,BOMBAY
137749.0,1390.72,500.07,352.4,0.49,0.86,138868.09,417.53,0.09,1.23,0.53,1.06,-0.76,-0.15,1.64,2.09,BOMBAY
137747.09,1389.48,499.13,353.11,2.76,-0.52,138867.49,418.65,1.54,1.28,1.02,0.62,-0.25,-0.08,1.26,0.01,BOMBAY
137358.17,1363.7,507.14,345.44,1.49,0.75,138094.08,416.62,3.28,1.4,0.23,0.07,0.03,0.84,-0.25,1.45,BOMBAY
117033.7,1265.83,427.76,351.11,1.59,-0.65,118019.5,385.72,1.33,2.36,1.83,0.7,0.05,0.35,-0.35,2.68,BOMBAY
128118.85,1362.95,505.04,324.79,1.38,0.72,129274.36,402.8,1.81,2.07,2.19,1.41,1.09,-0.97,-0.02,-0.33,BOMBAY
137116.32,1427.48,518.03,336.96,1.71,-1.91,138969.82,416.0,1.17,0.49,0.03,-0.52,0.69,0.74,1.71,0.82,BOMBAY
137518.1,1416.05,520.6,341.93,2.33,0.8,139153.08,418.95,0.98,3.67,-0.38,1.61,0.38,0.57,1.55,0.34,BOMBAY
142592.88,1408.33,519.87,352.39,1.03,0.77,144325.06,426.53,1.83,1.32,-0.08,0.71,2.58,1.13,0.68,1.13,BOMBAY
117033.37,1267.25,427.87,349.92,0.64,1.09,118018.24,384.97,-0.06,1.11,-0.48,1.15,1.29,0.42,-0.19,0.79,BOMBAY
114003.59,1277.62,450.0,322.8,1.49,-0.26,115298.05,382.52,0.63,1.13,1.59,2.19,2.05,-0.99,1.19,1.69,BOMBAY
138058.2,1461.81,538.01,335.11,1.26,2.18,143274.58,418.92,0.65,1.68,0.87,0.56,-0.32,-0.91,1.72,0.1,BOMBAY
139521.49,1409.42,502.66,354.15,1.97,1.38,140892.3,421.73,-0.19,2.22,1.97,1.31,0.1,-0.12,0.91,-0.4,BOMBAY
130070.44,1361.38,487.73,343.27,1.72,-0.55,131859.42,406.48,1.28,0.7,-0.74,-0.84,0.92,-0.54,-0.83,1.31,BOMBAY
138242.82,1396.01,510.15,346.55,1.9,0.19,139249.66,419.19,2.04,3.12,2.4,0.64,1.79,1.08,-0.44,2.26,BOMBAY
138976.48,1404.95,509.06,350.97,1.91,1.35,140913.8,420.84,1.47,2.18,-0.15,1.14,0.64,0.3,-0.1,-0.47,BOMBAY
137518.47,1416.64,518.7,340.11,0.84,1.43,139152.5,418.69,0.96,1.61,-0.14,1.12,-1.07,-1.28,0.11,1.07,BOMBAY
142398.57,1430.31,522.48,347.54,1.43,1.15,143781.87,425.48,0.32,2.13,-0.45,-0.56,-0.74,0.31,0.41,-0.2,BOMBAY
140963.45,1425.9,539.19,334.91,2.55,0.43,142171.09,422.18,0.69,2.31,2.0,0.25,-2.25,1.38,1.6,1.64,BOMBAY
132850.9,1367.42,510.68,334.1,0.61,1.14,134463.64,409.0,-1.65,2.02,2.76,-0.7,1.15,1.82,0.24,0.32,BOMBAY
138265.68,1396.41,513.94,344.72,2.05,1.9,139738.69,420.71,1.21,0.24,0.46,2.29,1.28,1.35,-0.33,1.62,BOMBAY
137115.19,1429.06,519.19,336.93,0.9,-0.71,138971.56,417.75,0.94,2.41,2.89,-1.31,0.09,-1.2,0.59,2.48,BOMBAY
139639.69,1380.42,473.3,376.27,3.98,1.95,140542.57,419.62,1.71,1.77,0.01,0.48,1.69,1.07,0.95,0.13,BOMBAY
138776.03,1402.81,502.65,355.52,0.46,1.54,140143.31,418.43,2.41,0.4,-0.95,-0.38,1.35,-0.52,0.84,1.44,BOMBAY
134250.1,1392.2,522.87,328.4,1.51,2.15,135410.08,412.26,-0.62,1.74,-0.02,-0.79,0.28,0.74,1.09,0.99,BOMBAY
129409.42,1349.14,484.41,341.38,0.72,1.99,130687.0,405.5,0.33,0.89,1.33,0.23,-0.72,0.27,0.81,1.95,BOMBAY
141954.69,1401.23,523.9,346.38,1.24,-1.04,143706.07,423.34,2.62,0.18,-0.14,2.06,0.04,0.27,-0.7,0.31,BOMBAY
142239.41,1425.2,517.35,353.31,1.74,0.77,143764.42,423.03,2.02,2.09,0.76,1.3,0.33,-1.19,0.73,4.13,BOMBAY
132252.09,1359.54,496.83,339.3,1.83,-0.68,133554.12,408.77,0.34,1.88,0.82,0.97,0.1,-0.68,1.42,-1.17,BOMBAY
138243.73,1395.02,512.23,345.95,1.13,1.12,139249.47,420.77,0.04,1.59,-0.17,0.85,-0.46,-0.21,1.27,-0.28,BOMBAY
141518.06,1443.25,524.21,345.48,2.0,-0.4,143784.25,423.83,0.88,3.02,0.5,0.03,-1.91,0.45,-0.99,-0.88,BOMBAY
140962.75,1426.27,537.79,335.3,2.73,1.07,142173.58,424.09,1.79,0.52,1.72,-0.27,-0.96,0.64,-0.43,1.9,BOMBAY
141850.0,1431.11,524.99,345.98,2.39,0.92,143679.68,423.5,1.96,1.46,-0.39,1.31,0.37,0.66,-0.26,-1.06,BOMBAY
144079.09,1462.08,534.85,347.18,2.69,0.19,146414.9,429.04,0.24,0.98,2.23,-1.69,2.59,-1.03,-0.1,1.28,BOMBAY
138778.35,1402.79,501.1,354.81,0.6,1.82,140144.2,419.9,0.31,2.62,1.48,0.45,1.06,1.79,-0.66,0.69,BOMBAY
128119.35,1359.13,504.76,326.46,1.14,-0.22,129273.2,406.28,0.79,1.7,-1.33,0.25,1.41,0.57,0.24,1.76,BOMBAY
126504.41,1326.97,476.93,339.66,0.85,2.13,128219.02,401.09,-0.38,2.16,-1.13,1.46,-0.62,-0.43,0.45,1.95,BOMBAY
114004.9,1280.49,450.7,324.11,1.19,-0.08,115295.71,380.66,1.4,0.83,-0.34,1.15,-0.22,1.3,2.05,0.77,BOMBAY
129806.24,1356.91,492.55,338.23,0.75,1.28,131146.77,406.94,2.48,2.33,-0.73,0.9,-0.65,0.96,0.52,0.72,BOMBAY
132850.73,1370.18,511.11,333.05,1.13,1.46,134465.32,411.04,0.02,1.07,0.97,-0.17,1.67,-0.81,1.3,2.59,BOMBAY
142399.14,1429.56,524.96,347.0,-0.09,0.0,143783.54,426.85,0.73,1.4,-0.23,1.51,0.5,1.1,0.61,1.94,BOMBAY
143605.54,1404.43,515.5,355.47,-0.18,0.23,145399.73,426.79,1.1,0.35,0.94,1.11,0.28,-0.42,-0.54,0.52,BOMBAY
129409.86,1348.69,483.98,341.36,1.43,-0.67,130689.38,404.66,0.59,2.38,1.16,2.69,1.36,-2.07,0.97,-0.33,BOMBAY
114005.23,1278.46,451.2,323.36,0.95,0.85,115298.21,378.98,-0.31,-0.16,1.48,-0.05,-0.44,-0.96,-0.7,0.31,BOMBAY
135898.76,1387.07,508.78,341.72,-0.22,-0.28,137539.74,414.66,0.89,-0.31,0.78,0.67,0.81,-1.05,1.01,2.64,BOMBAY
138060.82,1459.87,541.78,334.95,2.75,0.45,143273.93,420.32,1.61,1.39,2.1,0.78,-0.68,0.62,0.99,0.03,BOMBAY
131485.99,1368.56,486.48,345.5,-0.36,1.38,132906.61,410.05,0.21,2.4,-0.32,1.6,0.3,-0.6,0.76,1.56,BOMBAY
137888.48,1409.1,522.25,337.79,1.81,0.72,139206.8,418.04,2.04,1.49,1.83,0.15,-0.59,-0.9,2.18,0.95,BOMBAY
144058.15,1462.95,534.93,344.86,0.89,0.1,145734.5,428.29,0.15,1.69,-0.85,0.42,-0.28,-0.46,1.95,1.85,BOMBAY
141518.21,1443.59,524.09,345.05,0.12,0.87,143782.04,424.66,-0.81,-0.39,0.37,0.88,0.18,1.34,1.39,2.17,BOMBAY
132850.89,1368.84,512.51,333.7,2.01,3.29,134467.23,412.2,0.4,1.8,3.01,0.94,0.99,0.59,2.24,2.34,BOMBAY
137888.74,1409.52,523.37,337.56,0.79,1.7,139207.54,415.74,3.16,0.1,2.69,0.24,-0.64,0.28,1.24,0.6,BOMBAY
135403.87,1381.66,524.16,332.67,2.27,0.28,137619.97,414.4,1.44,0.39,0.05,0.42,0.88,1.9,0.21,0.76,BOMBAY
141519.92,1443.93,522.9,347.05,2.21,1.46,143782.9,426.81,0.45,1.57,0.65,0.64,0.61,0.24,0.71,1.24,BOMBAY
138660.07,1416.04,510.14,349.71,0.21,-1.41,139826.02,420.26,0.74,2.49,1.24,0.66,0.11,-0.45,2.98,1.77,BOMBAY
140313.65,1433.35,517.66,346.44,0.65,2.75,141965.59,422.98,1.66,0.09,2.04,1.94,0.74,0.95,1.3,0.17,BOMBAY
137749.97,1387.76,499.71,353.15,1.66,0.5,138869.32,418.92,0.39,1.11,0.75,0.06,-0.74,-1.53,1.96,1.38,BOMBAY
132254.6,1357.24,498.43,339.12,-0.83,-0.33,133553.33,408.51,0.63,-0.11,1.28,0.61,-0.96,0.2,1.32,1.15,BOMBAY
138977.92,1404.31,508.47,351.4,1.56,-0.37,140911.6,419.65,0.8,0.5,1.56,0.27,-0.81,0.67,0.92,-0.1,BOMBAY
117035.67,1265.36,426.35,349.88,0.76,1.27,118018.9,384.42,-0.38,0.22,0.88,0.83,0.17,-0.58,2.12,0.94,BOMBAY
137748.69,1388.67,499.83,355.34,1.41,2.4,138868.46,417.95,2.34,0.77,0.85,3.02,1.78,-0.3,0.38,1.28,BOMBAY
139639.02,1378.35,473.73,377.61,1.16,0.74,140540.84,420.39,0.94,1.23,0.81,-0.53,0.07,1.12,0.9,0.27,BOMBAY
139522.82,1409.88,500.38,353.38,2.05,1.51,140892.19,420.83,-0.09,1.59,0.2,1.36,-0.29,0.77,0.98,0.06,BOMBAY
139684.47,1402.8,508.04,351.08,2.23,0.83,141092.2,421.47,0.8,2.1,3.19,-0.12,-0.77,1.3,1.88,2.31,BOMBAY
135220.87,1373.72,494.93,350.8,1.1,2.34,136192.35,415.37,1.02,-0.06,-1.98,1.15,-0.02,-0.93,0.94,2.14,BOMBAY
128118.2,1360.86,506.08,324.94,0.4,1.28,129273.9,402.07,2.25,-0.06,0.86,1.27,-0.05,-0.01,0.33,0.7,BOMBAY
134010.56,1385.78,518.21,331.77,2.42,0.15,135500.42,413.72,0.92,1.85,1.33,-0.48,-0.63,-0.6,1.71,2.08,BOMBAY
142399.66,1429.96,523.86,347.06,0.69,0.92,143782.01,428.21,2.2,0.7,0.11,3.82,-1.08,2.14,0.71,0.75,BOMBAY
142237.9,1424.84,518.07,349.46,1.05,0.59,143762.65,426.57,0.38,0.8,3.14,0.78,-1.17,-0.53,0.91,2.27,BOMBAY
133758.58,1370.93,481.71,353.3,2.79,-0.43,135151.7,410.99,-0.72,1.96,1.47,2.59,0.32,0.27,1.34,0.36,BOMBAY
138658.63,1416.8,510.18,348.63,0.86,-0.85,139826.52,420.85,1.24,-0.28,1.46,0.87,-2.53,-2.43,0.48,0.51,BOMBAY
128120.5,1359.44,505.42,325.28,2.3,0.42,129272.59,404.2,-0.39,0.82,1.91,0.1,0.03,-0.13,2.07,0.99,BOMBAY
137518.04,1416.39,517.87,340.56,1.89,1.35,139152.11,419.95,0.39,2.35,2.05,1.82,-1.91,-1.49,-0.05,0.41,BOMBAY
134251.23,1391.17,522.23,325.83,1.3,0.52,135408.49,414.69,0.25,1.97,-0.17,0.71,1.74,1.09,0.94,-0.15,BOMBAY
134251.84,1389.86,523.93,328.58,2.7,-0.08,135408.77,414.0,1.71,-0.02,-0.38,-0.3,-0.43,0.35,-2.08,1.3,BOMBAY
137748.36,1388.47,499.41,351.56,1.27,-0.14,138868.97,417.83,0.86,1.55,1.71,1.7,-0.6,-0.26,1.0,0.63,BOMBAY
137891.14,1410.38,521.42,339.32,1.48,0.5,139207.74,420.59,2.02,-0.19,1.01,0.72,-0.48,2.29,-0.09,1.51,BOMBAY
143604.83,1406.65,515.87,355.78,0.67,0.16,145400.71,426.96,0.53,1.26,0.91,0.31,0.91,0.04,1.78,1.11,BOMBAY
141850.4,1433.62,523.54,347.93,2.22,2.65,143680.66,423.48,2.4,1.14,-1.18,-0.58,1.18,-0.58,2.26,0.93,BOMBAY
132397.84,1335.68,486.63,345.58,1.0,1.81,133434.48,410.37,0.82,-0.22,0.21,0.19,1.06,-0.44,0.13,1.11,BOMBAY
137749.41,1388.06,500.06,353.45,2.7,1.94,138867.05,417.36,0.03,1.77,-0.73,0.92,-0.98,-0.31,1.36,1.91,BOMBAY
138115.27,1368.77,482.86,363.3,1.52,1.05,139490.21,420.28,1.89,0.23,1.25,1.3,-0.55,-0.92,0.16,1.05,BOMBAY
137076.24,1434.4,527.69,333.98,1.96,0.8,139519.33,416.79,1.79,0.5,0.04,0.05,0.93,-0.15,1.3,0.52,BOMBAY
126501.43,1327.37,476.85,340.84,3.1,-0.53,128221.02,401.05,1.42,1.88,0.84,0.37,1.35,0.73,0.53,2.36,BOMBAY
142153.68,1378.5,501.24,361.6,0.72,0.97,143073.8,423.69,0.49,1.17,1.48,1.65,-0.97,-0.25,-0.09,0.12,BOMBAY
141383.91,1429.92,525.77,343.47,2.4,2.23,143530.36,422.76,1.54,1.56,-0.16,1.17,-0.18,-0.4,0.63,1.52,BOMBAY
132398.14,1337.56,488.2,346.44,1.55,1.0,133433.3,409.58,-0.15,2.07,2.24,0.99,-0.21,1.82,0.87,0.19,BOMBAY
137074.13,1431.4,528.25,333.67,1.84,1.61,139517.62,418.69,0.97,2.16,-1.67,2.89,0.12,-0.11,1.27,0.62,BOMBAY
143601.72,1405.27,516.08,354.74,-0.07,-0.73,145398.56,428.61,0.48,1.29,1.41,1.6,1.36,-1.68,0.26,0.02,BOMBAY
144058.07,1464.19,536.06,343.56,0.59,0.71,145733.9,428.59,0.13,2.39,1.75,-0.09,0.24,2.41,1.32,2.96,BOMBAY
135223.36,1370.93,494.16,350.05,0.87,2.32,136190.81,415.99,-0.22,1.01,1.34,0.97,1.29,0.64,-0.54,3.57,BOMBAY
137356.72,1366.46,506.77,345.34,1.96,1.78,138092.74,418.65,-0.97,1.35,-0.26,0.16,-0.5,-0.61,1.59,1.89,BOMBAY
138975.45,1403.07,509.26,352.67,0.6,1.0,140910.37,422.35,0.85,1.77,1.21,3.01,-0.71,-0.46,3.82,1.97,BOMBAY
139685.29,1401.98,507.54,350.31,0.95,1.02,141091.1,422.37,0.86,0.43,-0.85,2.42,0.47,-0.47,0.25,-0.46,BOMBAY
139688.03,1401.8,509.8,349.91,1.6,1.11,141092.02,423.21,-0.54,0.71,1.87,3.12,-0.83,-1.78,0.5,2.05,BOMBAY
140963.88,1426.55,540.53,334.74,0.12,0.03,142173.91,423.99,1.38,1.69,0.37,2.45,0.86,-0.76,-0.27,-0.87,BOMBAY
141849.11,1431.96,524.36,346.76,0.7,2.14,143680.11,424.98,1.07,1.22,-0.09,-0.47,0.15,-0.57,2.03,2.34,BOMBAY
117033.41,1265.41,427.62,350.63,0.6,-0.5,118019.97,386.82,0.83,1.18,1.47,0.49,0.38,-0.08,0.89,-0.56,BOMBAY
142397.82,1431.89,525.35,346.63,1.15,1.15,143782.14,424.22,-1.1,1.45,1.59,-0.22,-0.19,-0.05,-1.1,1.92,BOMBAY
137748.17,1388.42,499.3,352.58,-0.27,0.47,138870.15,418.32,1.4,3.58,0.33,1.21,-0.45,0.33,-0.02,2.23,BOMBAY
135401.48,1380.05,522.46,332.67,2.69,1.79,137618.03,416.88,0.87,0.14,1.13,1.41,-2.13,-0.18,-0.02,2.85,BOMBAY
138266.8,1396.13,513.33,345.25,0.96,1.48,139737.94,417.91,0.68,0.95,2.14,0.63,-0.61,-1.38,0.78,0.54,BOMBAY
139842.13,1429.22,525.04,340.76,2.14,0.48,141670.6,422.14,0.34,0.33,0.17,0.83,1.2,0.99,1.67,-0.4,BOMBAY
138974.75,1404.45,508.86,351.92,2.23,0.43,140912.08,420.8,1.28,0.27,1.97,0.96,0.09,0.17,0.33,1.63,BOMBAY
140313.67,1431.88,516.65,346.62,0.76,-0.11,141965.56,421.13,1.61,0.16,2.37,2.22,2.3,0.15,1.2,3.0,BOMBAY
141849.02,1431.65,524.77,347.93,2.1,-0.82,143678.89,423.54,-0.29,0.44,-1.74,-0.75,-0.73,-0.35,0.08,1.61,BOMBAY
139684.92,1401.66,508.86,349.83,-1.28,-1.49,141091.91,420.88,-0.23,3.51,0.74,1.91,2.17,-0.66,-0.52,0.6,BOMBAY
132252.15,1358.43,496.63,338.55,1.06,1.88,133554.65,409.85,2.7,1.13,0.28,0.71,1.23,1.2,1.55,-0.5,BOMBAY
137889.94,1411.13,522.92,338.46,1.28,0.24,139205.77,419.39,1.24,-0.15,1.01,-0.16,-0.63,-0.35,1.64,1.57,BOMBAY
135222.95,1371.29,494.4,348.78,2.7,-0.7,136190.98,414.32,1.09,1.56,1.59,-0.18,-0.34,1.53,0.25,2.49,BOMBAY
141850.68,1434.71,524.19,347.61,0.16,0.85,143678.69,424.21,-0.45,1.39,0.02,0.35,0.6,1.02,0.45,0.75,BOMBAY
132253.95,1359.19,496.63,340.14,0.21,0.27,133552.67,411.67,-0.73,1.02,1.29,-0.85,-0.79,1.13,1.23,2.1,BOMBAY
138777.34,1401.89,502.28,354.52,3.33,0.21,140143.41,420.63,0.27,1.86,-1.58,-0.31,1.17,-0.2,1.44,1.83,BOMBAY
138657.26,1414.1,510.87,348.31,2.81,2.41,139824.99,419.74,0.99,1.78,1.36,1.1,0.98,-0.04,0.62,0.57,BOMBAY
137074.91,1431.74,526.1,335.58,0.99,0.46,139516.41,416.9,0.81,0.98,2.53,0.12,-0.84,0.51,0.43,1.87,BOMBAY
141520.1,1444.47,521.95,346.84,2.7,1.52,143782.6,424.2,-0.76,0.83,1.9,1.0,-0.12,0.88,1.11,2.17,BOMBAY
128119.43,1361.72,502.58,326.51,0.82,2.98,129272.92,403.95,0.33,-1.02,-0.14,1.4,0.04,0.45,-0.36,0.76,BOMBAY
137114.08,1427.76,518.23,337.38,0.67,-0.17,138969.57,417.0,0.98,0.47,3.82,-0.57,0.22,-0.02,-0.55,0.31,BOMBAY
114005.38,1278.39,450.68,321.74,0.15,0.42,115297.35,380.39,-0.24,0.53,1.29,0.8,0.89,-0.13,-0.54,2.47,BOMBAY
142155.39,1376.64,500.69,362.59,0.75,1.37,143074.69,426.81,0.67,-0.65,0.48,-0.72,1.04,0.72,0.28,0.88,BOMBAY
129807.19,1356.15,492.31,336.13,1.95,0.25,131148.5,406.45,0.02,0.98,0.38,2.78,0.47,-0.68,0.65,0.65,BOMBAY
141520.82,1441.85,523.16,347.13,0.44,-0.44,143783.59,424.94,-1.2,0.21,1.34,1.37,0.91,-0.96,-0.06,0.03,BOMBAY
142591.94,1408.98,519.3,351.49,0.9,0.39,144324.65,426.41,0.5,2.93,1.26,0.58,0.31,1.28,1.96,2.12,BOMBAY
140313.49,1434.39,517.41,345.92,0.8,1.81,141966.24,422.13,2.17,1.67,0.18,1.71,-1.08,0.58,0.78,2.24,BOMBAY
132254.33,1356.89,495.8,339.26,0.16,-0.12,133553.77,409.36,1.34,0.82,1.62,-0.34,-1.31,-0.45,2.87,2.46,BOMBAY
139638.8,1377.13,474.45,375.54,2.17,1.49,140542.3,421.06,1.0,2.82,0.31,0.91,2.41,-1.64,0.84,0.45,BOMBAY
143605.02,1405.19,517.67,356.46,0.94,-0.29,145398.7,427.75,-0.9,1.57,1.86,0.77,-1.3,1.35,0.4,1.8,BOMBAY
128118.58,1360.24,502.38,325.7,2.11,0.56,129272.69,402.53,-0.27,1.14,0.13,1.54,1.13,-0.5,0.74,2.56,BOMBAY
142591.21,1408.86,521.37,350.76,-0.03,2.88,144325.85,427.85,-0.11,1.56,0.39,2.6,-0.71,0.49,1.53,1.59,BOMBAY
134012.01,1386.0,516.82,332.66,0.72,-0.83,135499.43,412.99,0.08,0.04,0.09,0.5,-0.02,-0.82,-1.25,2.16,BOMBAY
135402.02,1380.97,525.49,332.0,1.52,0.74,137618.07,414.93,1.73,1.91,1.5,1.08,-0.06,0.53,-0.25,0.91,BOMBAY
126501.76,1327.16,476.18,340.67,1.13,1.92,128218.84,400.45,2.5,0.11,0.96,1.28,-0.38,-0.93,0.25,1.4,BOMBAY
130071.73,1362.86,487.79,342.43,1.4,2.74,131858.46,406.72,-0.45,1.6,1.75,1.59,-2.11,0.58,0.42,0.89,BOMBAY
114002.72,1279.89,451.92,324.0,1.62,1.25,115298.78,381.0,1.5,0.6,0.51,2.05,0.96,0.07,1.28,1.96,BOMBAY
134013.61,1385.51,517.61,329.86,0.78,1.47,135498.95,412.16,1.43,0.92,1.7,1.16,2.19,1.8,2.97,-0.33,BOMBAY
140867.43,1415.44,501.24,361.28,1.78,-1.66,142672.15,421.98,0.8,0.11,0.57,1.18,1.78,-0.94,0.67,-0.09,BOMBAY
140963.72,1425.06,538.16,335.79,2.8,-0.34,142172.05,422.55,1.71,1.76,0.14,-0.23,1.34,-0.41,0.48,-0.74,BOMBAY
138263.35,1395.08,512.65,343.8,0.83,0.6,139738.79,419.19,1.37,-1.51,-0.33,-0.29,-0.96,-0.52,1.5,1.78,BOMBAY
138264.15,1396.39,512.42,346.82,0.96,0.85,139739.34,418.72,0.42,1.39,1.01,1.77,0.05,0.07,-0.93,2.01,BOMBAY
138113.23,1369.1,482.53,364.17,3.02,0.74,139491.92,417.67,0.61,0.36,0.74,1.33,-1.69,0.47,0.3,3.21,BOMBAY
130069.46,1360.98,487.83,341.53,1.15,-0.77,131860.12,407.03,-0.08,1.41,2.97,-0.94,-0.76,0.15,1.13,1.36,BOMBAY
137889.25,1410.78,521.29,337.71,0.61,2.03,139206.29,418.73,-0.56,1.82,1.17,0.97,-0.47,-2.4,0.64,-0.07,BOMBAY
138113.14,1370.01,483.66,364.92,0.59,1.53,139490.29,418.89,0.43,0.74,1.93,1.04,0.38,1.26,0.39,1.63,BOMBAY
141849.45,1431.73,526.45,347.33,1.58,0.85,143679.69,423.58,0.25,1.03,1.97,0.85,0.32,-0.72,1.55,1.38,BOMBAY
140963.4,1425.2,538.6,334.63,1.1,-1.04,142172.98,422.92,1.09,1.37,0.96,-1.03,0.36,-1.15,0.05,0.54,BOMBAY
142153.18,1380.18,502.02,363.45,2.21,0.89,143074.26,424.37,-2.39,1.05,1.5,-0.92,-1.16,0.34,1.41,0.13,BOMBAY
128117.2,1359.49,503.19,326.73,2.38,2.71,129274.62,406.44,0.82,2.4,-0.29,0.18,0.66,-1.8,-0.81,1.12,BOMBAY
137115.5,1427.54,519.36,336.6,1.35,-0.16,138971.68,418.5,0.43,-0.51,-0.52,2.55,-1.88,-0.25,1.18,0.13,BOMBAY
129808.65,1356.89,493.32,337.12,2.31,-0.01,131147.46,409.16,0.18,1.74,0.64,0.57,0.24,-0.22,0.2,2.03,BOMBAY
134011.97,1384.22,518.19,330.25,2.51,0.55,135499.38,412.81,-1.15,2.03,-0.0,-0.31,-1.08,-0.11,0.55,2.79,BOMBAY
141518.15,1443.72,522.38,345.92,1.19,-0.05,143783.15,424.95,3.69,0.67,0.61,0.04,1.73,1.79,1.66,0.15,BOMBAY
143603.99,1406.83,516.05,357.2,2.46,2.1,145397.4,427.3,1.47,0.56,1.27,0.6,1.32,-1.52,1.41,1.37,BOMBAY
131488.2,1369.09,487.25,346.77,1.32,2.44,132905.41,410.28,0.05,0.01,0.24,1.59,-0.49,1.6,0.76,1.0,BOMBAY
130068.92,1363.66,487.55,343.14,1.73,-0.38,131862.91,404.69,-0.06,0.85,2.68,-0.78,-1.13,-1.31,-0.52,2.48,BOMBAY
137072.65,1432.16,526.46,334.82,1.17,-0.14,139518.46,417.29,1.52,0.92,0.88,1.08,0.39,1.15,1.65,1.5,BOMBAY
131488.25,1370.09,486.53,344.3,2.66,1.84,132906.97,410.39,1.01,-0.59,0.29,1.91,0.08,1.6,0.21,-0.33,BOMBAY
138661.07,1414.34,510.44,347.29,2.56,2.25,139825.08,421.65,-0.17,1.89,-0.11,0.53,0.21,-0.55,1.87,-0.34,BOMBAY
133759.34,1369.8,480.44,353.82,1.77,0.12,135150.31,412.58,0.25,0.23,0.98,0.52,1.27,-1.17,1.1,0.82,BOMBAY
128117.99,1360.84,502.03,325.23,1.54,0.4,129273.35,403.49,2.88,2.08,0.82,2.36,0.43,1.24,0.29,-0.26,BOMBAY
135897.98,1385.74,507.92,340.77,1.64,-0.97,137538.67,415.2,1.37,1.24,0.44,1.0,-0.44,1.03,0.83,2.07,BOMBAY
135221.44,1369.89,496.47,349.34,2.8,0.57,136191.59,414.08,1.28,-0.21,2.58,0.9,-0.62,-1.56,1.58,0.88,BOMBAY
142238.18,1425.3,517.76,349.71,0.96,0.14,143764.49,426.15,1.79,0.75,1.82,0.39,0.88,0.87,-0.43,1.28,BOMBAY
135222.0,1370.76,496.58,347.34,0.56,0.39,136193.28,416.36,-1.16,2.12,0.72,0.85,0.79,1.75,0.1,3.29,BOMBAY
137114.38,1425.56,518.99,337.21,1.35,1.69,138968.21,415.8,1.8,1.2,-0.7,0.75,-1.29,1.53,1.53,2.78,BOMBAY
142399.98,1427.76,525.08,347.41,1.07,1.9,143782.92,425.01,-0.82,0.55,2.07,1.99,0.81,0.07,0.1,2.73,BOMBAY
137518.66,1418.54,519.44,339.7,2.39,1.19,139153.88,418.03,0.32,1.67,0.45,1.87,-1.17,-1.31,0.36,0.3,BOMBAY
117034.35,1266.38,425.34,351.09,0.87,2.56,118018.95,386.5,0.94,1.3,0.24,0.67,1.55,-0.34,0.9,-0.33,BOMBAY
141953.8,1403.09,525.28,346.72,0.57,0.94,143704.35,424.71,2.79,-0.49,0.12,-1.26,-0.91,0.84,1.46,0.42,BOMBAY
144079.38,1463.11,535.05,347.79,1.4,0.2,146415.85,427.74,-0.24,1.4,1.36,-0.51,-2.08,-0.31,-1.57,1.1,BOMBAY
135402.37,1381.81,520.84,331.81,2.06,0.36,137618.25,415.76,2.68,2.14,-0.11,0.85,-0.72,0.28,2.27,0.35,BOMBAY
138114.64,1369.24,482.85,363.63,2.44,-1.13,139490.06,418.07,0.42,-0.4,1.31,1.42,-0.06,-0.24,1.09,3.25,BOMBAY
134013.15,1384.52,517.05,329.99,-0.35,1.0,135499.94,414.07,0.44,-0.09,0.12,2.35,-1.01,0.65,-0.28,0.41,BOMBAY
131487.38,1367.89,485.61,345.67,1.38,1.46,132906.1,410.44,0.82,-0.93,2.1,1.12,0.5,-0.14,-0.49,2.84,BOMBAY
126503.59,1327.27,477.54,340.89,1.07,2.11,128221.21,400.29,1.77,0.39,0.75,1.27,-0.54,-0.1,2.63,-0.62,BOMBAY
139522.84,1409.88,502.65,354.66,1.3,0.91,140892.64,420.85,0.28,1.02,0.29,0.59,1.05,0.17,2.63,0.49,BOMBAY
139840.98,1431.68,524.07,341.44,2.57,1.77,141672.85,420.43,0.84,0.87,2.26,-0.98,1.4,0.37,0.71,0.35,BOMBAY
131251.04,1373.87,520.59,323.14,1.81,0.17,132831.21,411.18,1.07,1.07,0.21,2.16,1.86,0.17,0.87,1.59,BOMBAY
138776.69,1402.16,502.14,352.84,2.02,0.13,140144.43,419.83,0.72,-0.2,2.17,-0.74,-1.13,-0.82,1.16,2.8,BOMBAY
